262,"2011-11-17 07:15:36",21.1300010681
262,"2011-11-17 07:20:36",21.1199989319
262,"2011-11-17 07:25:36",21.1100006104
262,"2011-11-17 07:30:36",21.1300010681
262,"2011-11-17 07:35:36",21.1300010681
262,"2011-11-17 07:40:36",21.1300010681
262,"2011-11-17 07:45:36",21.1300010681
262,"2011-11-17 07:50:36",21.1399993896
262,"2011-11-17 07:55:36",21.1300010681
262,"2011-11-17 08:00:36",21.1399993896
262,"2011-11-17 08:05:36",21.1800003052
262,"2011-11-17 08:10:36",21.2400016785
262,"2011-11-17 08:15:36",21.3499984741
262,"2011-11-17 08:20:36",21.4300003052
262,"2011-11-17 08:25:36",21.4799995422
262,"2011-11-17 08:30:36",21.5499992371
262,"2011-11-17 08:35:36",21.6199989319
262,"2011-11-17 08:40:36",21.7000007629
262,"2011-11-17 08:45:36",21.7799987793
262,"2011-11-17 08:50:36",21.8499984741
262,"2011-11-17 08:55:36",21.9200019836
262,"2011-11-17 09:00:36",21.9599990845
262,"2011-11-17 09:05:36",22.0200004578
262,"2011-11-17 09:10:36",22.0800018311
262,"2011-11-17 09:15:36",22.1199989319
262,"2011-11-17 09:20:36",22.2000007629
262,"2011-11-17 09:25:36",22.3199996948
262,"2011-11-17 09:30:36",22.4000015259
262,"2011-11-17 09:35:36",22.4900016785
262,"2011-11-17 09:40:36",22.6100006104
262,"2011-11-17 09:45:36",22.6800003052
262,"2011-11-17 09:50:36",22.8100013733
262,"2011-11-17 09:55:36",22.8699989319
262,"2011-11-17 10:00:36",22.9799995422
262,"2011-11-17 10:05:36",22.9799995422
262,"2011-11-17 10:10:36",23.0900001526
262,"2011-11-17 10:15:36",23.1899986267
262,"2011-11-17 10:20:36",23.2599983215
262,"2011-11-17 10:25:36",23.3199996948
262,"2011-11-17 10:30:35",23.3600006104
262,"2011-11-17 10:35:36",23.4799995422
262,"2011-11-17 10:40:36",23.5699996948
262,"2011-11-17 10:45:35",23.6199989319
262,"2011-11-17 10:50:36",23.6399993896
262,"2011-11-17 10:55:35",23.7000007629
262,"2011-11-17 11:00:35",23.7599983215
262,"2011-11-17 11:05:35",23.8199996948
262,"2011-11-17 11:10:35",23.8800010681
262,"2011-11-17 11:15:35",23.9300003052
262,"2011-11-17 11:20:35",23.9700012207
262,"2011-11-17 11:25:35",24.0
262,"2011-11-17 11:30:35",24.0600013733
262,"2011-11-17 11:35:35",24.1399993896
262,"2011-11-17 11:40:35",24.1800003052
262,"2011-11-17 11:45:35",24.3100013733
262,"2011-11-17 11:50:35",24.3400001526
262,"2011-11-17 11:55:35",24.3600006104
262,"2011-11-17 12:00:35",24.3600006104
262,"2011-11-17 12:05:35",24.4300003052
262,"2011-11-17 12:10:35",24.4199981689
262,"2011-11-17 12:15:35",24.4800033569
262,"2011-11-17 12:20:35",24.5299987793
262,"2011-11-17 12:25:35",24.5899963379
262,"2011-11-17 12:30:35",24.6399993896
262,"2011-11-17 12:35:35",24.6500015259
262,"2011-11-17 12:40:35",24.6200027466
262,"2011-11-17 12:45:35",24.6299972534
262,"2011-11-17 12:50:35",24.6800003052
262,"2011-11-17 12:55:35",24.7600021362
262,"2011-11-17 13:00:35",24.8300018311
262,"2011-11-17 13:05:35",24.7799987793
262,"2011-11-17 13:10:35",24.7600021362
262,"2011-11-17 13:15:35",24.7600021362
262,"2011-11-17 13:20:35",24.7699966431
262,"2011-11-17 13:25:35",24.7699966431
262,"2011-11-17 13:30:35",24.7900009155
262,"2011-11-17 13:35:35",24.8099975586
262,"2011-11-17 13:40:35",24.8199996948
262,"2011-11-17 13:45:35",24.8099975586
262,"2011-11-17 13:50:35",24.8000030518
262,"2011-11-17 13:55:35",24.8399963379
262,"2011-11-17 14:00:35",24.8199996948
262,"2011-11-17 14:05:35",24.8199996948
262,"2011-11-17 14:10:35",24.8199996948
262,"2011-11-17 14:15:35",24.8199996948
262,"2011-11-17 14:20:35",24.8799972534
262,"2011-11-17 14:25:35",24.8899993896
262,"2011-11-17 14:30:35",24.8799972534
262,"2011-11-17 14:35:35",24.9000015259
262,"2011-11-17 14:40:35",24.9599990845
262,"2011-11-17 14:45:35",24.9300003052
262,"2011-11-17 14:50:35",24.9199981689
262,"2011-11-17 14:55:35",24.9400024414
262,"2011-11-17 15:00:35",24.9700012207
262,"2011-11-17 15:05:35",24.9599990845
262,"2011-11-17 15:10:35",25.0
262,"2011-11-17 15:15:35",25.0100021362
262,"2011-11-17 15:20:35",25.0199966431
262,"2011-11-17 15:25:35",25.0100021362
262,"2011-11-17 15:30:35",25.0299987793
262,"2011-11-17 15:35:35",25.0400009155
262,"2011-11-17 15:40:35",25.0599975586
262,"2011-11-17 15:45:35",25.0699996948
262,"2011-11-17 15:50:35",25.0699996948
262,"2011-11-17 15:55:35",25.0599975586
262,"2011-11-17 16:00:35",25.0299987793
262,"2011-11-17 16:05:35",25.0100021362
262,"2011-11-17 16:10:35",24.9700012207
262,"2011-11-17 16:15:35",24.9199981689
262,"2011-11-17 16:20:35",24.8300018311
262,"2011-11-17 16:25:35",24.7600021362
262,"2011-11-17 16:30:35",24.6699981689
262,"2011-11-17 16:35:35",24.5599975586
262,"2011-11-17 16:40:35",24.4800033569
262,"2011-11-17 16:45:35",24.3800010681
262,"2011-11-17 16:50:35",24.2799987793
262,"2011-11-17 16:55:35",24.1899986267
262,"2011-11-17 17:00:35",24.0999984741
262,"2011-11-17 17:05:35",24.0400009155
262,"2011-11-17 17:10:35",23.9599990845
262,"2011-11-17 17:15:35",23.8899993896
262,"2011-11-17 17:20:35",23.7700004578
262,"2011-11-17 17:25:35",23.7000007629
262,"2011-11-17 17:30:35",23.6300010681
262,"2011-11-17 17:35:35",23.5299987793
262,"2011-11-17 17:40:35",23.4399986267
262,"2011-11-17 17:45:35",23.4200019836
262,"2011-11-17 17:50:35",23.3600006104
262,"2011-11-17 17:55:35",23.2900009155
262,"2011-11-17 18:00:35",23.2000007629
262,"2011-11-17 18:05:35",23.1599998474
262,"2011-11-17 18:10:35",23.1399993896
262,"2011-11-17 18:15:35",23.0900001526
262,"2011-11-17 18:20:35",23.0600013733
262,"2011-11-17 18:25:35",22.9799995422
262,"2011-11-17 18:30:35",22.9799995422
262,"2011-11-17 18:35:35",22.9200019836
262,"2011-11-17 18:40:35",22.8600006104
262,"2011-11-17 18:45:35",22.8199996948
262,"2011-11-17 18:50:35",22.7999992371
262,"2011-11-17 18:55:35",22.7599983215
262,"2011-11-17 19:00:35",22.7000007629
262,"2011-11-17 19:05:35",22.6899986267
262,"2011-11-17 19:10:35",22.6899986267
262,"2011-11-17 19:15:35",22.6599998474
262,"2011-11-17 19:20:35",22.6500015259
262,"2011-11-17 19:25:35",22.5999984741
262,"2011-11-17 19:30:35",22.5900001526
262,"2011-11-17 19:35:35",22.5600013733
262,"2011-11-17 19:40:35",22.5200004578
262,"2011-11-17 19:45:34",22.4900016785
262,"2011-11-17 19:50:34",22.4599990845
262,"2011-11-17 19:55:34",22.4900016785
262,"2011-11-17 20:00:34",22.4599990845
262,"2011-11-17 20:05:34",22.4300003052
262,"2011-11-17 20:10:34",22.3800010681
262,"2011-11-17 20:15:34",22.4000015259
262,"2011-11-17 20:20:34",22.4000015259
262,"2011-11-17 20:25:34",22.3600006104
262,"2011-11-17 20:30:34",22.3400001526
262,"2011-11-17 20:35:34",22.3400001526
262,"2011-11-17 20:40:34",22.2999992371
262,"2011-11-17 20:45:34",22.3300018311
262,"2011-11-17 20:50:34",22.2900009155
262,"2011-11-17 20:55:34",22.2999992371
262,"2011-11-17 21:00:34",22.2999992371
262,"2011-11-17 21:05:34",22.2900009155
262,"2011-11-17 21:10:34",22.25
262,"2011-11-17 21:15:34",22.2599983215
262,"2011-11-17 21:20:34",22.2599983215
262,"2011-11-17 21:25:34",22.2400016785
262,"2011-11-17 21:30:34",22.2299995422
262,"2011-11-17 21:35:34",22.2299995422
262,"2011-11-17 21:40:34",22.2099990845
262,"2011-11-17 21:45:34",22.2200012207
262,"2011-11-17 21:50:34",22.2200012207
262,"2011-11-17 21:55:34",22.2000007629
262,"2011-11-17 22:00:34",22.1800003052
262,"2011-11-17 22:05:34",22.1399993896
262,"2011-11-17 22:10:34",22.1300010681
262,"2011-11-17 22:15:34",22.0800018311
262,"2011-11-17 22:20:34",22.0600013733
262,"2011-11-17 22:25:34",22.0699996948
262,"2011-11-17 22:30:34",22.0999984741
262,"2011-11-17 22:35:34",22.0800018311
262,"2011-11-17 22:40:34",22.0600013733
262,"2011-11-17 22:45:34",22.0499992371
262,"2011-11-17 22:50:34",22.0499992371
262,"2011-11-17 22:55:34",22.0400009155
262,"2011-11-17 23:00:34",22.0
262,"2011-11-17 23:05:34",22.0099983215
262,"2011-11-17 23:10:34",22.0
262,"2011-11-17 23:15:34",22.0099983215
262,"2011-11-17 23:20:34",22.0200004578
262,"2011-11-17 23:25:34",22.0
262,"2011-11-17 23:30:34",22.0
262,"2011-11-17 23:35:34",22.0099983215
262,"2011-11-17 23:40:34",22.0
262,"2011-11-17 23:45:34",21.9799995422
262,"2011-11-17 23:50:34",21.9599990845
262,"2011-11-17 23:55:34",21.9599990845
262,"2011-11-18 00:00:34",21.9300003052
262,"2011-11-18 00:05:34",21.9099998474
262,"2011-11-18 00:10:34",21.8800010681
262,"2011-11-18 00:15:34",21.8699989319
262,"2011-11-18 00:20:34",21.8499984741
262,"2011-11-18 00:25:34",21.8400001526
262,"2011-11-18 00:30:34",21.8300018311
262,"2011-11-18 00:35:34",21.7999992371
262,"2011-11-18 00:40:34",21.7799987793
262,"2011-11-18 00:45:34",21.7900009155
262,"2011-11-18 00:50:34",21.7700004578
262,"2011-11-18 00:55:34",21.7299995422
262,"2011-11-18 01:00:34",21.7099990845
262,"2011-11-18 01:05:34",21.7099990845
262,"2011-11-18 01:10:34",21.7200012207
262,"2011-11-18 01:15:34",21.6899986267
262,"2011-11-18 01:20:34",21.6800003052
262,"2011-11-18 01:25:34",21.6899986267
262,"2011-11-18 01:30:34",21.6700019836
262,"2011-11-18 01:35:34",21.6800003052
262,"2011-11-18 01:40:34",21.7099990845
262,"2011-11-18 01:45:34",21.7299995422
262,"2011-11-18 01:50:34",21.7299995422
262,"2011-11-18 01:55:34",21.7400016785
262,"2011-11-18 02:00:34",21.7099990845
262,"2011-11-18 02:05:34",21.7200012207
262,"2011-11-18 02:10:34",21.7400016785
262,"2011-11-18 02:15:34",21.7400016785
262,"2011-11-18 02:20:34",21.7400016785
262,"2011-11-18 02:25:34",21.75
262,"2011-11-18 02:30:34",21.75
262,"2011-11-18 02:35:34",21.7799987793
262,"2011-11-18 02:40:34",21.7799987793
262,"2011-11-18 02:45:34",21.7900009155
262,"2011-11-18 02:50:34",21.7799987793
262,"2011-11-18 02:55:34",21.7999992371
262,"2011-11-18 03:00:34",21.8300018311
262,"2011-11-18 03:05:34",21.7999992371
262,"2011-11-18 03:10:34",21.7999992371
262,"2011-11-18 03:15:34",21.7999992371
262,"2011-11-18 03:20:34",21.7999992371
262,"2011-11-18 03:25:34",21.7999992371
262,"2011-11-18 03:30:34",21.8300018311
262,"2011-11-18 03:35:34",21.8199996948
262,"2011-11-18 03:40:34",21.8100013733
262,"2011-11-18 03:45:34",21.7900009155
262,"2011-11-18 03:50:34",21.8199996948
262,"2011-11-18 03:55:34",21.8300018311
262,"2011-11-18 04:00:34",21.8199996948
262,"2011-11-18 04:05:34",21.8199996948
262,"2011-11-18 04:10:34",21.8400001526
262,"2011-11-18 04:15:34",21.8600006104
262,"2011-11-18 04:20:34",21.8400001526
262,"2011-11-18 04:25:34",21.8199996948
262,"2011-11-18 04:30:34",21.8199996948
262,"2011-11-18 04:35:34",21.8499984741
262,"2011-11-18 04:40:34",21.8400001526
262,"2011-11-18 04:45:33",21.8400001526
262,"2011-11-18 04:50:34",21.8600006104
262,"2011-11-18 04:55:33",21.8499984741
262,"2011-11-18 05:00:33",21.8600006104
262,"2011-11-18 05:05:33",21.8800010681
262,"2011-11-18 05:10:33",21.8600006104
262,"2011-11-18 05:15:33",21.8600006104
262,"2011-11-18 05:20:33",21.8600006104
262,"2011-11-18 05:25:33",21.8600006104
262,"2011-11-18 05:30:33",21.8499984741
262,"2011-11-18 05:35:33",21.8600006104
262,"2011-11-18 05:40:33",21.8600006104
262,"2011-11-18 05:45:33",21.8600006104
262,"2011-11-18 05:50:33",21.8600006104
262,"2011-11-18 05:55:33",21.8699989319
262,"2011-11-18 06:00:33",21.8800010681
262,"2011-11-18 06:05:33",21.8699989319
262,"2011-11-18 06:10:33",21.8400001526
262,"2011-11-18 06:15:33",21.8499984741
262,"2011-11-18 06:20:33",21.8400001526
262,"2011-11-18 06:25:33",21.8400001526
262,"2011-11-18 06:30:33",21.7999992371
262,"2011-11-18 06:35:33",21.8199996948
262,"2011-11-18 06:40:33",21.8199996948
262,"2011-11-18 06:45:33",21.8199996948
262,"2011-11-18 06:50:33",21.7599983215
262,"2011-11-18 06:55:33",21.7799987793
262,"2011-11-18 07:00:33",21.7799987793
262,"2011-11-18 07:05:33",21.7799987793
262,"2011-11-18 07:10:33",21.7900009155
262,"2011-11-18 07:15:33",21.7999992371
262,"2011-11-18 07:20:33",21.7900009155
262,"2011-11-18 07:25:33",21.7999992371
262,"2011-11-18 07:30:33",21.7900009155
262,"2011-11-18 07:35:33",21.7900009155
262,"2011-11-18 07:40:33",21.8300018311
262,"2011-11-18 07:45:33",21.7999992371
262,"2011-11-18 07:50:33",21.8100013733
262,"2011-11-18 07:55:33",21.7999992371
262,"2011-11-18 08:00:33",21.8199996948
262,"2011-11-18 08:05:33",21.8300018311
262,"2011-11-18 08:10:33",21.8800010681
262,"2011-11-18 08:15:33",21.9500007629
262,"2011-11-18 08:20:33",22.0200004578
262,"2011-11-18 08:25:33",22.0999984741
262,"2011-11-18 08:30:33",22.1700019836
262,"2011-11-18 08:35:33",22.2200012207
262,"2011-11-18 08:40:33",22.2799987793
262,"2011-11-18 08:45:33",22.3400001526
262,"2011-11-18 08:50:33",22.4099998474
262,"2011-11-18 08:55:33",22.4700012207
262,"2011-11-18 09:00:33",22.5200004578
262,"2011-11-18 09:05:33",22.5600013733
262,"2011-11-18 09:10:33",22.6199989319
262,"2011-11-18 09:15:33",22.6399993896
262,"2011-11-18 09:20:33",22.7099990845
262,"2011-11-18 09:25:33",22.7700004578
262,"2011-11-18 09:30:33",22.8199996948
262,"2011-11-18 09:35:33",22.9000015259
262,"2011-11-18 09:40:33",23.0
262,"2011-11-18 09:45:33",23.0800018311
262,"2011-11-18 09:50:33",23.1599998474
262,"2011-11-18 09:55:33",23.2299995422
262,"2011-11-18 10:00:33",23.2999992371
262,"2011-11-18 10:05:33",23.4000015259
262,"2011-11-18 10:10:33",23.4799995422
262,"2011-11-18 10:15:33",23.5800018311
262,"2011-11-18 10:20:33",23.6399993896
262,"2011-11-18 10:25:33",23.7000007629
262,"2011-11-18 10:30:33",23.7599983215
262,"2011-11-18 10:35:33",23.8199996948
262,"2011-11-18 10:40:33",23.9099998474
262,"2011-11-18 10:45:33",23.9500007629
262,"2011-11-18 10:50:33",23.9599990845
262,"2011-11-18 10:55:33",24.0099983215
262,"2011-11-18 11:00:33",24.0600013733
262,"2011-11-18 11:05:33",24.1100006104
262,"2011-11-18 11:10:33",24.1399993896
262,"2011-11-18 11:15:33",24.2000007629
262,"2011-11-18 11:20:33",24.2400016785
262,"2011-11-18 11:25:33",24.2900009155
262,"2011-11-18 11:30:33",24.3199996948
262,"2011-11-18 11:35:33",24.3699989319
262,"2011-11-18 11:40:33",24.4000015259
262,"2011-11-18 11:45:33",24.4400024414
262,"2011-11-18 11:50:34",24.4700012207
262,"2011-11-18 12:00:33",24.6399993896
262,"2011-11-18 12:05:33",24.5800018311
262,"2011-11-18 12:10:33",24.5599975586
262,"2011-11-18 12:15:33",24.5599975586
262,"2011-11-18 12:20:33",24.5699996948
262,"2011-11-18 12:25:33",24.5800018311
262,"2011-11-18 12:30:33",24.6100006104
262,"2011-11-18 12:35:33",24.6399993896
262,"2011-11-18 12:40:33",24.6999969482
262,"2011-11-18 12:45:33",24.6999969482
262,"2011-11-18 12:50:33",24.7399978638
262,"2011-11-18 12:55:33",24.7600021362
262,"2011-11-18 13:00:33",24.7799987793
262,"2011-11-18 13:05:33",24.7900009155
262,"2011-11-18 13:10:33",24.8199996948
262,"2011-11-18 13:15:33",24.8399963379
262,"2011-11-18 13:20:33",24.8600006104
262,"2011-11-18 13:25:33",24.9199981689
262,"2011-11-18 13:30:33",24.8799972534
262,"2011-11-18 13:35:32",24.9100036621
262,"2011-11-18 13:40:33",24.9000015259
262,"2011-11-18 13:45:33",24.8799972534
262,"2011-11-18 13:50:33",24.8899993896
262,"2011-11-18 13:55:32",24.9000015259
262,"2011-11-18 14:00:32",24.8799972534
262,"2011-11-18 14:05:32",24.9000015259
262,"2011-11-18 14:10:32",24.9100036621
262,"2011-11-18 14:15:32",24.8899993896
262,"2011-11-18 14:20:32",24.9000015259
262,"2011-11-18 14:25:32",24.9199981689
262,"2011-11-18 14:30:32",24.9000015259
262,"2011-11-18 14:35:32",24.8899993896
262,"2011-11-18 14:40:32",24.8899993896
262,"2011-11-18 14:45:32",24.9000015259
262,"2011-11-18 14:50:32",24.8899993896
262,"2011-11-18 14:55:32",24.8799972534
262,"2011-11-18 15:00:32",24.8600006104
262,"2011-11-18 15:05:32",24.8399963379
262,"2011-11-18 15:10:32",24.8300018311
262,"2011-11-18 15:15:32",24.8399963379
262,"2011-11-18 15:20:32",24.8199996948
262,"2011-11-18 15:25:32",24.8099975586
262,"2011-11-18 15:30:32",24.7799987793
262,"2011-11-18 15:35:32",24.7799987793
262,"2011-11-18 15:40:32",24.7399978638
262,"2011-11-18 15:45:32",24.7399978638
262,"2011-11-18 15:50:32",24.6999969482
262,"2011-11-18 15:55:32",24.6999969482
262,"2011-11-18 16:00:32",24.6999969482
262,"2011-11-18 16:05:32",24.6500015259
262,"2011-11-18 16:10:32",24.6500015259
262,"2011-11-18 16:15:32",24.6200027466
262,"2011-11-18 16:20:32",24.6200027466
262,"2011-11-18 16:25:32",24.5800018311
262,"2011-11-18 16:30:32",24.5800018311
